Ticker,ATR,Reason,Side,ATR(x),ATR Used,Risk,Position,Position(R),Entry Price,STOP LOSS PRICE,Exit Price,Entry Date,Exit Date,Realized R,Realized gains,Curncy,,Day 2 Date,Day 2 High,Day 2 Low,Day 2 Open,Day 2 Close,Day 3 Date,Day 3 High,Day 3 low,Day 3 open,Day 3 close,Day 4 Date,Day 4 High,Day 4 low,Day 4 open,Day 4 close,Day 5 Date,Day 5 High,Day 5 low,Day 5 open,Day 5 close
ENR GY Equity,0.966,BR+(DB),long,2,1.93,2060,1066,1066,32.59,30.66,30.48,02/17/2021,02/25/2021,-1.09,-2249.26,EUR,,2/18/2021,33.63,33.63,33,32.51,2/19/2021,32.97,32.97,32.5,32.32,2/22/2021,32.2,32.2,32.2,31.43,2/23/2021,32,32,31.53,30.32
FP FP Equity,0.96,QR+,long,2,1.92,2484,1294,1294,36.17,34.25,39.46,02/09/2021,02/25/2021,1.71,4246.13,EUR,,2/10/2021,34.89,34.89,34.765,34.745,2/11/2021,34.89,34.89,34.76,34.64,2/12/2021,35.055,35.055,34.53,34.975,2/15/2021,36.54,36.54,35.6,36.54
MT NA Equity,0.714,AH+,long,2,1.43,2471,1731,1731,19.16,17.73,20.2,02/15/2021,02/25/2021,0.73,1795.05,EUR,,2/16/2021,19.824,19.824,19.6,19.764,2/17/2021,20.115,20.115,19.788,19.584,2/18/2021,19.87,19.87,19.578,19.038,2/19/2021,19.824,19.824,19.066,19.772
NEX FP Equity,1.615,"AH+, 2dt",long,2,3.23,2487,770,770,71.05,67.82,62.65,02/18/2021,02/25/2021,-2.6,-6468,EUR,,2/19/2021,68,68,67.6,65.85,2/22/2021,67.25,67.25,66,66.7,2/23/2021,67.85,67.85,67.4,62.6,2/24/2021,64.9,64.9,63.4,62.65
NKT DC Equity,9.78,QR-,short,3,29.34,18360,626,626,248,277.34,244,02/24/2021,02/25/2021,0.14,2504,DKK,,2/25/2021,255.6,255.6,248,244,2/26/2021,243.4,243.4,237,240.4,3/1/2021,248,248,243.2,239.6,3/2/2021,241.2,241.2,240.2,237.8
REP SM Equity,0.2936,QR+,long,2,0.59,2487,4235,4235,9.5,8.91,10.62,02/18/2021,02/25/2021,1.91,4743.2,EUR,,2/19/2021,9.964,9.964,9.486,9.94,2/22/2021,10.21,10.21,9.91,10.15,2/23/2021,10.4,10.4,10.19,10.145,2/24/2021,10.325,10.325,10.225,10.32
RWE GY Equity,0.935,PW-,long,2,1.87,2479,1325,1325,31.7,29.83,31.3,02/19/2021,02/25/2021,-0.21,-530,EUR,,2/22/2021,32.5,32.5,32.46,31.73,2/23/2021,32.05,32.05,31.9,31.54,2/24/2021,31.88,31.88,31.55,31.52,2/25/2021,31.83,31.83,31.83,31.3
UTDI GY Equity,0.733,AH+,long,2,1.47,2491,1699,1699,38.8,37.33,36.97,02/08/2021,02/25/2021,-1.25,-3109.17,EUR,,2/9/2021,38.5,38.5,38.43,37.54,2/10/2021,37.71,37.71,37.67,37.58,2/11/2021,38.46,38.46,37.65,38.1,2/12/2021,38.08,38.08,38.08,37.89
VAR1 GY Equity,5.96,QR-,short,3,17.88,2487,139,139,142.46,160.34,115.8,02/18/2021,02/25/2021,1.49,3705.25,EUR,,2/19/2021,134.6,134.6,134.2,131.3,2/22/2021,124.6,124.6,122.9,117.3,2/23/2021,118.7,118.7,115,113.6,2/24/2021,119.4,119.4,115.4,114.8
VAR1 GY Equity,5.96,x2,short,3,17.88,2479,139,139,126.9,144.78,115.8,02/19/2021,02/25/2021,0.62,1542.9,EUR,,2/22/2021,124.6,124.6,122.9,117.3,2/23/2021,118.7,118.7,115,113.6,2/24/2021,119.4,119.4,115.4,114.8,2/25/2021,122.9,122.9,118,115.8
CGIX US Equity,0.72,10ATR,long,2,1.44,1200,833.33,831,16.28,14.84,15.25,02/10/2021,02/10/2021,-0.71,-855.93,USD,,2/11/2021,7.7,7.7,7,7.04,2/12/2021,7.03,7.03,6.9389,6.72,2/16/2021,7.2,7.2,7.0116,7.18,2/17/2021,6.95,6.95,6.863,6.55
CGIX US Equity,0.72,10ATR,long,3,2.16,1200,555.56,554,16.3,14.14,14.08,02/10/2021,02/10/2021,-1.02,-1229.88,USD,,2/11/2021,7.7,7.7,7,7.04,2/12/2021,7.03,7.03,6.9389,6.72,2/16/2021,7.2,7.2,7.0116,7.18,2/17/2021,6.95,6.95,6.863,6.55
CLPS US Equity,0.3,10ATR,short,2,0.6,1200,2006.69,1337,13.43,14.03,16.01,02/17/2021,02/17/2021,-2.87,-3449.46,USD,,2/18/2021,9.8,9.8,9.44,9.3,2/19/2021,9.7,9.7,9.42,8.21,2/22/2021,8.36,8.36,8,7.66,2/23/2021,7.56,7.56,7.47,6.76
CLPS US Equity,0.26,10ATR,long,2,0.51,800,1556.42,1337,13.15,12.64,13.06,02/17/2021,02/17/2021,-0.16,-124.47,USD,,2/18/2021,9.8,9.8,9.44,9.3,2/19/2021,9.7,9.7,9.42,8.21,2/22/2021,8.36,8.36,8,7.66,2/23/2021,7.56,7.56,7.47,6.76
PETZ US Equity,0.25,10ATR,short,2,0.5,800,1589.83,1285,8.66,9.16,8.5,02/17/2021,02/17/2021,0.26,209.46,USD,,2/18/2021,4.6392,4.6392,4.475,3.65,2/19/2021,4.1,4.1,3.6,3.6,2/22/2021,3.5399,3.5399,3.45,3.1,2/23/2021,3.03,3.03,2.92,2.62
LODE US Equity,0.62,10ATR,long,2,1.25,800,641.19,1105,9.74,8.49,8.59,02/17/2021,02/17/2021,-1.59,-1271.74,USD,,2/18/2021,5.47,5.47,5.45,4.55,2/19/2021,6.29,6.29,5.01,5.67,2/22/2021,6.1,6.1,5.69,5.44,2/23/2021,6.35,6.35,5.13,6.34
DOGZ US Equity,0.15,10ATR,long,2,0.29,800,2752.17,2678,3.71,3.42,3.41,02/17/2021,02/17/2021,-1.02,-815.72,USD,,2/18/2021,2.71,2.71,2.52,2.51,2/19/2021,2.6,2.6,2.53,2.4,2/22/2021,2.53,2.53,2.39,2.48,2/23/2021,2.24,2.24,2.22,2.09
DOGZ US Equity,0.15,10ATR,long,2,0.29,800,2752.17,2678,3.77,3.48,3.4,02/17/2021,02/17/2021,-1.25,-1003.71,USD,,2/18/2021,2.71,2.71,2.52,2.51,2/19/2021,2.6,2.6,2.53,2.4,2/22/2021,2.53,2.53,2.39,2.48,2/23/2021,2.24,2.24,2.22,2.09
ALJJ US Equity,0.08,10ATR,short,2,0.16,1200,7317.07,7317,2.33,2.49,2.24,02/16/2021,02/16/2021,0.55,664.38,USD,,2/17/2021,1.87,1.87,1.7,1.82,2/18/2021,1.8,1.8,1.76,1.69,2/19/2021,1.73,1.73,1.67,1.61,2/22/2021,1.75,1.75,1.6,1.63
ALJJ US Equity,0.08,10ATR,short,2,0.16,1200,7317.07,7317,2.06,2.23,2.25,02/16/2021,02/16/2021,-1.13,-1355.84,USD,,2/17/2021,1.87,1.87,1.7,1.82,2/18/2021,1.8,1.8,1.76,1.69,2/19/2021,1.73,1.73,1.67,1.61,2/22/2021,1.75,1.75,1.6,1.63
ALJJ US Equity,0.08,10ATR,short,2,0.16,1200,7317.07,7317,2.43,2.6,2.46,02/16/2021,02/16/2021,-0.16,-188.05,USD,,2/17/2021,1.87,1.87,1.7,1.82,2/18/2021,1.8,1.8,1.76,1.69,2/19/2021,1.73,1.73,1.67,1.61,2/22/2021,1.75,1.75,1.6,1.63
SCKT US Equity,2.53,10ATR,short,1,2.53,1400,553.56,237,22.85,25.38,24.64,02/16/2021,02/16/2021,-0.3,-423.8,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
AKU US Equity,0.1,10ATR,short,2,0.21,1200,5741.63,3677,4.02,4.23,3.74,02/17/2021,02/17/2021,0.84,1008.97,USD,,2/18/2021,3.75,3.75,3.57,3.63,2/19/2021,3.74,3.74,3.62,3.72,2/22/2021,3.77,3.77,3.64,3.59,2/23/2021,3.57,3.57,3.55,3.5
ONCY US Equity,0.19,10ATR,short,2,0.38,1200,3126.79,1861,4.66,5.04,3.82,02/17/2021,02/17/2021,1.3,1562.31,USD,,2/18/2021,3.76,3.76,3.72,3.5,2/19/2021,3.504,3.504,3.5,3.39,2/22/2021,3.48,3.48,3.3671,3.3,2/23/2021,3.75,3.75,3.43,3.73
SCKT US Equity,2.53,10ATR,short,1.5,3.79,1200,316.32,237,21.63,25.42,25.57,02/16/2021,02/16/2021,-0.78,-933.78,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
SCKT US Equity,0.24,10ATR,short,3,0.72,1200,1666.67,1635,11.21,11.93,11.17,02/16/2021,02/16/2021,0.06,72.43,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
SCKT US Equity,2.53,10ATR,short,1,2.53,800,316.21,316,21.33,23.86,24.64,02/16/2021,02/16/2021,-1.31,-1045.39,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
CLEU US Equity,0.42,10ATR,long,2,0.84,1200,1429.73,1430,7.19,6.35,7.28,02/12/2021,02/12/2021,0.1,125.11,USD,,2/16/2021,5.75,5.75,5.3,5.2,2/17/2021,5.15,5.15,5.06,4.59,2/18/2021,5.1,5.1,4.51,4.72,2/19/2021,4.93,4.93,4.87,4.53
CLEU US Equity,0.42,10ATR,long,2,0.84,1200,1428.57,1430,7.76,6.92,6.92,02/12/2021,02/12/2021,-1,-1205.75,USD,,2/16/2021,5.75,5.75,5.3,5.2,2/17/2021,5.15,5.15,5.06,4.59,2/18/2021,5.1,5.1,4.51,4.72,2/19/2021,4.93,4.93,4.87,4.53
RCMT US Equity,1.22,10ATR,long,1,1.22,1200,980.47,490,7.9,6.67,6.61,02/11/2021,02/11/2021,-0.52,-629.31,USD,,2/12/2021,6.4999,6.4999,5.5975,5.94,2/16/2021,5.75,5.75,5.7,5.2,2/17/2021,5.29,5.29,4.87,5.25,2/18/2021,5.0994,5.0994,5.05,4.91
RCMT US Equity,1.22,10ATR,short,2,2.45,1200,490.6,1648,7.9,10.35,7.49,02/10/2021,02/10/2021,0.56,677.16,USD,,2/11/2021,12.49,12.49,9.895,6.1,2/12/2021,6.4999,6.4999,5.5975,5.94,2/16/2021,5.75,5.75,5.7,5.2,2/17/2021,5.29,5.29,4.87,5.25
SNDL US Equity,0.4,AH-,short,2,0.8,1200,1500,1403,3.95,4.75,3.12,02/10/2021,02/10/2021,0.97,1164.49,USD,,2/11/2021,3.96,3.96,3.96,2.38,2/12/2021,2.3,2.3,1.93,2.08,2/16/2021,2.25,2.25,2.24,2.19,2/17/2021,1.96,1.96,1.94,1.72
RCMT US Equity,0.36,AH+,short,2,0.73,1200,1648.94,1648,9.1,9.83,10.45,02/11/2021,02/11/2021,-1.85,-2218.87,USD,,2/12/2021,6.4999,6.4999,5.5975,5.94,2/16/2021,5.75,5.75,5.7,5.2,2/17/2021,5.29,5.29,4.87,5.25,2/18/2021,5.0994,5.0994,5.05,4.91
RCMT US Equity,0.36,10ATR-PRE,short,2,0.73,1200,1648.94,1649,6.87,7.6,7.46,02/11/2021,02/11/2021,-0.81,-971.92,USD,,2/12/2021,6.4999,6.4999,5.5975,5.94,2/16/2021,5.75,5.75,5.7,5.2,2/17/2021,5.29,5.29,4.87,5.25,2/18/2021,5.0994,5.0994,5.05,4.91
BPTH US Equity,0.39,10ATR,short,3,1.17,1200,1025.64,824,18.21,19.38,18.15,02/10/2021,02/10/2021,0.04,49.44,USD,,2/11/2021,11.48,11.48,11.4,9.5,2/12/2021,9.3994,9.3994,9.09,8.93,2/16/2021,8.04,8.04,7.96,7.6,2/17/2021,7.59,7.59,7.54,7.06
BPTH US Equity,0.39,10ATR,long,3,1.17,1200,1025.64,1025,20.19,19.02,19.87,02/10/2021,02/10/2021,-0.28,-333.84,USD,,2/11/2021,11.48,11.48,11.4,9.5,2/12/2021,9.3994,9.3994,9.09,8.93,2/16/2021,8.04,8.04,7.96,7.6,2/17/2021,7.59,7.59,7.54,7.06
BPTH US Equity,0.39,10ATR,short,3,1.17,1200,1025.64,1025,18.23,19.4,17.29,02/10/2021,02/10/2021,0.8,965.75,USD,,2/11/2021,11.48,11.48,11.4,9.5,2/12/2021,9.3994,9.3994,9.09,8.93,2/16/2021,8.04,8.04,7.96,7.6,2/17/2021,7.59,7.59,7.54,7.06
BPTH US Equity,0.39,10ATR,short,3,1.17,1200,1025.64,1554,21.19,22.36,19.53,02/10/2021,02/10/2021,2.15,2579.64,USD,,2/11/2021,11.48,11.48,11.4,9.5,2/12/2021,9.3994,9.3994,9.09,8.93,2/16/2021,8.04,8.04,7.96,7.6,2/17/2021,7.59,7.59,7.54,7.06
BPTH US Equity,1.74,AH+,long,2,3.48,1200,344.83,350,23.31,19.83,19.4,02/10/2021,02/10/2021,-1.14,-1368.5,USD,,2/11/2021,11.48,11.48,11.4,9.5,2/12/2021,9.3994,9.3994,9.09,8.93,2/16/2021,8.04,8.04,7.96,7.6,2/17/2021,7.59,7.59,7.54,7.06
CHCI US Equity,0.28,10ATR,long,2,0.57,1200,2118.05,1412,13,12.43,12.49,02/09/2021,02/09/2021,-0.61,-726.05,USD,,2/10/2021,7.02,7.02,6.9,6.62,2/11/2021,7.42,7.42,7.35,6.54,2/12/2021,6.69,6.69,6.2,6.69,2/16/2021,6.6992,6.6992,6.6992,6.29
CHCI US Equity,0.28,10ATR,short,2,0.56,1200,2142.86,1412,13.37,13.93,13.64,02/09/2021,02/09/2021,-0.32,-384.06,USD,,2/10/2021,7.02,7.02,6.9,6.62,2/11/2021,7.42,7.42,7.35,6.54,2/12/2021,6.69,6.69,6.2,6.69,2/16/2021,6.6992,6.6992,6.6992,6.29
KALV US Equity,1.05,10ATR,short,3,3.14,1200,382.15,382,35.99,39.13,40.51,02/09/2021,02/09/2021,-1.44,-1726.64,USD,,2/10/2021,40.8,40.8,36.89,37.46,2/11/2021,42.92,42.92,40.9,40.45,2/12/2021,43.0799,43.0799,39.021,42.57,2/16/2021,42.3149,42.3149,41.75,42.1
KALV US Equity,1.05,10ATR,short,2,2.1,1200,571.43,573,40.8,42.9,37.87,02/09/2021,02/09/2021,1.4,1679.63,USD,,2/10/2021,40.8,40.8,36.89,37.46,2/11/2021,42.92,42.92,40.9,40.45,2/12/2021,43.0799,43.0799,39.021,42.57,2/16/2021,42.3149,42.3149,41.75,42.1
CHCI US Equity,0.28,10ATR,short,2,0.56,1200,2142.86,2118,13.65,14.21,14.21,02/09/2021,02/09/2021,-0.99,-1184.39,USD,,2/10/2021,7.02,7.02,6.9,6.62,2/11/2021,7.42,7.42,7.35,6.54,2/12/2021,6.69,6.69,6.2,6.69,2/16/2021,6.6992,6.6992,6.6992,6.29
SNPR US Equity,0.78,AH+,long,1.5,1.17,1200,1025.64,767,17.31,16.14,16.18,02/08/2021,02/09/2021,-0.72,-862.49,USD,,2/9/2021,16.9199,16.9199,16.9,16.4,2/10/2021,17.22,17.22,16.65,15.7,2/11/2021,15.994,15.994,15.96,14.87,2/12/2021,15.32,15.32,14.94,15.03
WPRT US Equity,0.63,10ATR,short,2,1.26,1200,952.38,954,12.5,13.76,11.93,02/08/2021,02/08/2021,0.46,546.93,USD,,2/9/2021,12.79,12.79,11.78,12.14,2/10/2021,12.48,12.48,12.39,11.44,2/11/2021,11.68,11.68,11.43,11.42,2/12/2021,11.95,11.95,11.2,11.93
REI US Equity,0.17,10ATR,short,1,0.17,1200,7058.82,3550,2,2.17,2.29,02/08/2021,02/08/2021,-0.86,-1028.08,USD,,2/9/2021,2.4,2.4,2.22,2.14,2/10/2021,2.35,2.35,2.35,2.14,2/11/2021,2.21,2.21,2.2,2.13,2/12/2021,2.13,2.13,2.08,2.11
NMRD US Equity,0.65,10ATR,short,2,1.3,1200,923.08,924,11,12.3,11.99,02/08/2021,02/08/2021,-0.76,-911.8,USD,,2/9/2021,9.75,9.75,8.8,9.73,2/10/2021,9.81,9.81,9.81,9.43,2/11/2021,9.6246,9.6246,9.6246,8.14,2/12/2021,8.44,8.44,8.19,7.92
CGIX US Equity,0.72,10ATR,long,2,1.44,1200,833.33,831,16.28,14.84,15.25,02/10/2021,02/10/2021,-0.71,-855.35,USD,,2/11/2021,7.7,7.7,7,7.04,2/12/2021,7.03,7.03,6.9389,6.72,2/16/2021,7.2,7.2,7.0116,7.18,2/17/2021,6.95,6.95,6.863,6.55
CGIX US Equity,0.72,10ATR,long,3,2.16,1200,555.56,554,16.3,14.14,14.09,02/10/2021,02/10/2021,-1.02,-1225.12,USD,,2/11/2021,7.7,7.7,7,7.04,2/12/2021,7.03,7.03,6.9389,6.72,2/16/2021,7.2,7.2,7.0116,7.18,2/17/2021,6.95,6.95,6.863,6.55
AAME US Equity,1.22,10ATR,short,1,1.22,1200,982.16,600,9.06,10.29,9.29,02/05/2021,02/05/2021,-0.11,-137.4,USD,,2/8/2021,7.85,7.85,4.9,6.5,2/9/2021,7.5,7.5,6.15,6.53,2/10/2021,6.3,6.3,6.27,5.7,2/11/2021,5.63,5.63,5.61,5.26
AAME US Equity,1.36,10ATR,short,1,1.36,1200,882.35,1529,9.51,10.87,9.59,02/05/2021,02/05/2021,-0.11,-132.87,USD,,2/8/2021,7.85,7.85,4.9,6.5,2/9/2021,7.5,7.5,6.15,6.53,2/10/2021,6.3,6.3,6.27,5.7,2/11/2021,5.63,5.63,5.61,5.26
VCVC US Equity,0.33,10ATR,short,1,0.33,1200,3664.23,1526,16.35,16.68,15.71,02/03/2021,02/03/2021,0.81,977.1,USD,,2/4/2021,15.54,15.54,15.17,14.82,2/5/2021,14.75,14.75,14.55,14.7,2/8/2021,14.95,14.95,14.95,13.9,2/9/2021,14.14,14.14,13.95,13.41
AAME US Equity,1.22,10ATR,short,1,1.22,1200,982.16,500,8.25,9.47,9.83,02/05/2021,02/05/2021,-0.66,-790,USD,,2/8/2021,7.85,7.85,4.9,6.5,2/9/2021,7.5,7.5,6.15,6.53,2/10/2021,6.3,6.3,6.27,5.7,2/11/2021,5.63,5.63,5.61,5.26
THTX US Equity,0.11,10ATR,short,2,0.22,1200,5338.08,5336,3.1,3.33,2.77,02/04/2021,02/04/2021,1.47,1761.41,USD,,2/5/2021,2.66,2.66,2.58,2.55,2/8/2021,2.73,2.73,2.51,2.64,2/9/2021,2.8,2.8,2.8,2.68,2/10/2021,2.83,2.83,2.71,2.77
LAIX US Equity,0.32,10ATR,short,2,0.63,1200,1897.53,1684,9.25,9.88,7.34,02/05/2021,02/05/2021,2.67,3207.35,USD,,2/8/2021,5.21,5.21,5.19,4.28,2/9/2021,4.1,4.1,4,3.84,2/10/2021,4.17,4.17,3.95,3.54,2/11/2021,3.75,3.75,3.59,3.62
ACIC US Equity,0.41,10ATR,short,2,0.82,1200,1463.41,1472,15.18,16,13.93,02/10/2021,02/10/2021,1.53,1840,USD,,2/11/2021,14.83,14.83,14.5,14.08,2/12/2021,13.85,13.85,13.85,13.56,2/16/2021,14.87,14.87,14.87,14.14,2/17/2021,16.5,16.5,16.43,16.1
HOL US Equity,0.24,10ATR,short,2,0.49,1000,2057.61,2057,15.49,15.98,14.55,02/02/2021,02/02/2021,1.94,1935.64,USD,,2/3/2021,17.6,17.6,17.34,16.63,2/4/2021,20,20,16.59,18.55,2/5/2021,20.09,20.09,19.23,19.37,2/8/2021,22.0799,22.0799,19.98,21.15
ATVI US Equity,2.2,QR+(recon),short,1,2.2,1200,544.71,272,100.51,102.71,102.86,02/05/2021,02/05/2021,-0.53,-637.95,USD,,2/8/2021,103.08,103.08,102.05,101.19,2/9/2021,103.77,103.77,101.95,102.73,2/10/2021,103.44,103.44,103.04,102.76,2/11/2021,104.215,104.215,103.5,103.24
JG US Equity,0.26,10ATR,short,2,0.53,1200,2264.24,2281,10.71,11.24,9.97,02/05/2021,02/05/2021,1.39,1672.43,USD,,2/8/2021,6.57,6.57,5.7197,5.75,2/9/2021,7,7,5.97,7,2/10/2021,8.5,8.5,8.37,8.13,2/11/2021,7.95,7.95,7.32,7.07
BSQR US Equity,0.66,10ATR,short,1.5,0.99,1200,1210.29,605,6.15,7.15,7.19,02/05/2021,02/05/2021,-0.52,-628.9,USD,,2/8/2021,7.24,7.24,4.26,5.69,2/9/2021,11.45,11.45,6.215,8.4,2/10/2021,11.83,11.83,10.1419,7.8,2/11/2021,7.9,7.9,7.9,6.28
SCKT US Equity,0.24,10ATR,short,2,0.48,1200,2500,2452,11.58,12.06,11.78,02/16/2021,02/16/2021,-0.4,-484.27,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
SCKT US Equity,0.24,10ATR,short,2,0.49,1200,2452.88,2452,10.16,10.65,10.97,02/16/2021,02/16/2021,-1.66,-1996.42,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
SCKT US Equity,0.25,10ATR,short,2,0.49,1200,2432.99,2452,10.38,10.88,11.01,02/16/2021,02/16/2021,-1.28,-1537.4,USD,,2/17/2021,17.44,17.44,15.7,13.05,2/18/2021,15.8,15.8,12.18,13.79,2/19/2021,13.79,13.79,13.5335,12.22,2/22/2021,12.62,12.62,11.85,11.1
EBAY US Equity,1.94,QR+(recon),short,1,1.94,1200,619.51,309,63.99,65.93,61.7,02/04/2021,02/04/2021,0.59,707.8,USD,,2/5/2021,62.82,62.82,61.16,62.23,2/8/2021,64.06,64.06,62.6,63.84,2/9/2021,63.91,63.91,63.87,62.23,2/10/2021,63.22,63.22,62.5453,62.32
HOL US Equity,0.24,mistake,long,2,0.49,1200,2469.14,2057,15.49,15,17.28,02/02/2021,02/03/2021,3.07,3683.06,USD,,2/3/2021,17.6,17.6,17.34,16.63,2/4/2021,20,20,16.59,18.55,2/5/2021,20.09,20.09,19.23,19.37,2/8/2021,22.0799,22.0799,19.98,21.15
ACIU US Equity,0.77,10ATR,short,2,1.53,1200,782.06,782,11.66,13.19,8.63,02/10/2021,02/10/2021,1.97,2369.62,USD,,2/11/2021,12.5,12.5,11.62,8.43,2/12/2021,9.2,9.2,8.0076,8.19,2/16/2021,8.35,8.35,8.35,7.92,2/17/2021,9.45,9.45,8.203,8.96
AKER US Equity,0.31,10ATR,short,2,0.62,1200,1935.48,1964,4.5,5.12,3.88,02/10/2021,02/10/2021,1.01,1215.52,USD,,2/11/2021,4.77,4.77,4.5,3.69,2/12/2021,3.85,3.85,3.61,3.75,2/16/2021,5.24,5.24,4.19,4.82,2/17/2021,4.38,4.38,4.0625,4.02
KALV US Equity,1.05,10ATR,short,2,2.1,1200,571.43,573,40.33,42.43,33.21,02/09/2021,02/09/2021,3.4,4082.28,USD,,2/10/2021,40.8,40.8,36.89,37.46,2/11/2021,42.92,42.92,40.9,40.45,2/12/2021,43.0799,43.0799,39.021,42.57,2/16/2021,42.3149,42.3149,41.75,42.1
ALJJ US Equity,0.22,10ATR,short,1,0.22,1200,5479.45,1826,2.11,2.33,1.87,02/16/2021,02/16/2021,0.37,438.24,USD,,2/17/2021,1.87,1.87,1.7,1.82,2/18/2021,1.8,1.8,1.76,1.69,2/19/2021,1.73,1.73,1.67,1.61,2/22/2021,1.75,1.75,1.6,1.63
KALV US Equity,1.04,10ATR,long,3,3.12,1200,384.62,382,43.75,40.63,40.53,02/09/2021,02/09/2021,-1.03,-1231.34,USD,,2/10/2021,40.8,40.8,36.89,37.46,2/11/2021,42.92,42.92,40.9,40.45,2/12/2021,43.0799,43.0799,39.021,42.57,2/16/2021,42.3149,42.3149,41.75,42.1
SAVA US Equity,11.61,10ATR,short,4,46.45,1200,25.83,43,100.99,147.44,115.68,02/04/2021,02/04/2021,-0.53,-631.8,USD,,2/5/2021,64.83,64.83,54.02,44.8,2/8/2021,69,69,52.11,60.67,2/9/2021,65.72,65.72,57.79,57.56,2/10/2021,52.67,52.67,52.355,49.29
AVXL US Equity,0.84,10ATR,short,2,1.68,1200,714.97,722,20,21.68,20.48,02/04/2021,02/04/2021,-0.29,-349.01,USD,,2/5/2021,13.76,13.76,13.35,12.39,2/8/2021,14.44,14.44,13.06,14.1,2/9/2021,15.04,15.04,13.5,14.99,2/10/2021,16.04,16.04,15.07,13.67
AAME US Equity,0.14,10ATR,short,2,0.27,1200,4411.76,4593,3.71,3.98,4.04,02/05/2021,02/05/2021,-1.26,-1515.69,USD,,2/8/2021,7.85,7.85,4.9,6.5,2/9/2021,7.5,7.5,6.15,6.53,2/10/2021,6.3,6.3,6.27,5.7,2/11/2021,5.63,5.63,5.61,5.26
BBIG US Equity,0.35,AH+,long,3,1.06,2500,2362.06,2362,4.94,3.88,3.58,02/23/2021,02/23/2021,-1.28,-3209.01,USD,,2/24/2021,3.6299,3.6299,3.55,3.19,2/25/2021,3.18,3.18,3.16,2.77,2/26/2021,2.95,2.95,2.69,2.9,3/1/2021,3.0462,3.0462,2.85,2.88
GLXY CN Equity,1.06,SEC+,long,2,2.13,6000,2819.55,3000,11.01,8.88,16.6,02/03/2021,02/23/2021,2.8,16790.1,CAD,,2/4/2021,11,11,11,11,2/5/2021,13.71,13.71,11.12,13.42,2/8/2021,16.61,16.61,15.29,14.95,2/9/2021,16.4,16.4,15.85,16
YOLO US Equity,0.86,AH+,long,1,0.86,2000,2314.84,2300,21.15,20.29,25.04,01/28/2021,02/23/2021,4.47,8947,USD,,1/29/2021,21.7999,21.7999,21.31,21.07,2/1/2021,21.62,21.62,21.42,21.59,2/2/2021,23.2399,23.2399,22.04,23.22,2/3/2021,25.6299,25.6299,25.29,25.17
MSOS US Equity,0.98,AH+,long,3,2.94,2500,850.34,850,36.87,33.93,48.58,01/04/2021,02/23/2021,3.98,9954.44,USD,,1/5/2021,38.57,38.57,37.33,38.24,1/6/2021,42.2,42.2,41.47,40.61,1/7/2021,43.11,43.11,43,41.76,1/8/2021,42.35,42.35,41.96,41.42
PSYK CN Equity,0.55,reduce,long,2.5,1.38,3200,2327.27,2500,12.08,10.71,9.86,02/16/2021,02/23/2021,-1.73,-5545,CAD,,2/17/2021,12.1,12.1,12,11.65,2/18/2021,12,12,12,11.02,2/19/2021,11.3,11.3,11.05,11.25,2/22/2021,11.6,11.6,11.53,11.09
